med dm gdmv gdma gv ga xsec unc
1605 1030 1 0 0.25 0 8.103566e-05 9.8754459e-08
1605 1030 0 0.1 0 0.25 1.36248122797e-07 1.83861738259e-10
1605 1030 0 0.25 0 0.25 8.51550767481e-07 1.30635058757e-09
1605 1030 0 0.5 0 0.25 3.40620306992e-06 7.47132697103e-09
1605 1030 0 1.0 0 0.1 2.18044588671e-06 4.09230190132e-09
1605 1030 0 1.0 0 0.25 1.36248122797e-05 6.58201018161e-08
1605 1030 0 1.0 0 0.5 5.4317113466e-05 8.38113501875e-07
1605 1030 0 1.0 0 1 0.000206551376206 1.25223338434e-05
1605 1030 0 2.0 0 0.25 5.44992491188e-05 8.38237110177e-07
1605 1030 0.05 0.05 0.05 0.05 1.7780544499e-08 2.33789089161e-11
1605 1030 0.05 0.05 0.125 0.125 1.11119032331e-07 1.47276690611e-10
1605 1030 0.05 0.05 0.25 0.25 4.43900244398e-07 6.05063769352e-10
1605 1030 0.05 0.05 0.5 0.5 1.73986122253e-06 2.63636511095e-09
1605 1030 0.05 0.05 1.0 1.0 5.39969203948e-06 1.19642393073e-08
1605 1030 0.125 0.125 0.05 0.05 1.11128403119e-07 1.47288926573e-10
1605 1030 0.125 0.125 0.125 0.125 6.94493952068e-07 9.66208908032e-10
1605 1030 0.125 0.125 0.25 0.25 2.77437652749e-06 4.51266718712e-09
1605 1030 0.125 0.125 0.5 0.5 1.08741326408e-05 2.80146560683e-08
1605 1030 0.125 0.125 1.0 1.0 3.37480752467e-05 2.34349549715e-07
1605 1030 0.1 0 0.25 0 7.693795312e-07 9.8754459e-10
1605 1030 0.25 0 0.25 0 4.80862207e-06 6.1721536875e-09
1605 1030 0.25 0.25 0.05 0.05 4.44513612475e-07 6.05880646977e-10
1605 1030 0.25 0.25 0.125 0.125 2.77797580827e-06 4.51811551374e-09
1605 1030 0.25 0.25 0.25 0.25 1.109750611e-05 2.84937920152e-08
1605 1030 0.25 0.25 0.5 0.5 4.34965305633e-05 2.76878254628e-07
1605 1030 0.25 0.25 1.0 1.0 0.000134992300987 3.21701325664e-06
1605 1030 0.5 0 0.25 0 1.923448828e-05 2.468861475e-08
1605 1030 0.5 0.5 0.05 0.05 1.7780544499e-06 2.69112163885e-09
1605 1030 0.5 0.5 0.125 0.125 1.11119032331e-05 2.85249401608e-08
1605 1030 0.5 0.5 0.25 0.25 4.43900244398e-05 2.81065140329e-07
1605 1030 0.5 0.5 0.5 0.5 0.000173986122253 3.74462710418e-06
1605 1030 0.5 0.5 1.0 1.0 0.000539969203948 4.93418939509e-05
1605 1030 1.0 0 0.1 0 1.23145463995e-05 1.58063485246e-08
1605 1030 1.0 0 0.5 0 0.000306043828577 3.93305878669e-07
1605 1030 1.0 0 1 0 0.00112713534602 2.86531646766e-06
1605 1030 1.0 1.0 0.05 0.05 7.1122177996e-06 1.50460713704e-08
1605 1030 1.0 1.0 0.125 0.125 4.44476129324e-05 2.81339410337e-07
1605 1030 1.0 1.0 0.25 0.25 0.000177560097759 3.7977001176e-06
1605 1030 1.0 1.0 0.5 0.5 0.000695944489013 5.71723337875e-05
1605 1030 1.0 1.0 1.0 1.0 0.00215987681579 0.000780949030594
1605 1030 2.0 0 0.25 0 0.00030775181248 3.95017836e-07
