med dm gdmv gdma gv ga xsec unc
1005 1105 1 0 0.25 0 2.0824041e-05 2.9566901e-08
1005 1105 0 0.1 0 0.25 5.30983691928e-08 7.47934646177e-11
1005 1105 0 0.25 0 0.25 3.31864807455e-07 5.16235103975e-10
1005 1105 0 0.5 0 0.25 1.32745922982e-06 2.76173970324e-09
1005 1105 0 1.0 0 0.1 8.49581794417e-07 1.55346800595e-09
1005 1105 0 1.0 0 0.25 5.30983691928e-06 2.21957474105e-08
1005 1105 0 1.0 0 0.5 2.12363128267e-05 2.67155885646e-07
1005 1105 0 1.0 0 1 8.47516396976e-05 3.92148161874e-06
1005 1105 0 2.0 0 0.25 2.12393476771e-05 2.67163607202e-07
1005 1105 0.05 0.05 0.05 0.05 5.26271470728e-09 7.20506460685e-12
1005 1105 0.05 0.05 0.125 0.125 3.28918658311e-08 4.54137610124e-11
1005 1105 0.05 0.05 0.25 0.25 1.31561238985e-07 1.8710682528e-10
1005 1105 0.05 0.05 0.5 0.5 5.25846979673e-07 8.35145384773e-10
1005 1105 0.05 0.05 1.0 1.0 2.07830160447e-06 4.67611869172e-09
1005 1105 0.125 0.125 0.05 0.05 3.28919669205e-08 4.54138996586e-11
1005 1105 0.125 0.125 0.125 0.125 2.05574161445e-07 2.98767429215e-10
1005 1105 0.125 0.125 0.25 0.25 8.22257743655e-07 1.40830657202e-09
1005 1105 0.125 0.125 0.5 0.5 3.28654362296e-06 9.03834003819e-09
1005 1105 0.125 0.125 1.0 1.0 1.29893850279e-05 8.94376856087e-08
1005 1105 0.1 0 0.25 0 2.157777658e-07 2.9566901e-10
1005 1105 0.25 0 0.25 0 1.34861103625e-06 1.8479313125e-09
1005 1105 0.25 0.25 0.05 0.05 1.31567867682e-07 1.8711625386e-10
1005 1105 0.25 0.25 0.125 0.125 8.22296645779e-07 1.4083757581e-09
1005 1105 0.25 0.25 0.25 0.25 3.28903097462e-06 9.04592505992e-09
1005 1105 0.25 0.25 0.5 0.5 1.31461744918e-05 9.07059513436e-08
1005 1105 0.25 0.25 1.0 1.0 5.19575401118e-05 1.21792136794e-06
1005 1105 0.5 0 0.25 0 5.394444145e-06 7.39172525e-09
1005 1105 0.5 0.5 0.05 0.05 5.26271470728e-07 8.35835499043e-10
1005 1105 0.5 0.5 0.125 0.125 3.28918658311e-06 9.0463996923e-09
1005 1105 0.5 0.5 0.25 0.25 1.31561238985e-05 9.07868805889e-08
1005 1105 0.5 0.5 0.5 0.5 5.25846979673e-05 1.23566526443e-06
1005 1105 0.5 0.5 1.0 1.0 0.000207830160447 1.86344154799e-05
1005 1105 1.0 0 0.1 0 3.45248738563e-06 4.73076366726e-09
1005 1105 1.0 0 0.5 0 8.62945106299e-05 1.18244789373e-07
1005 1105 1.0 0 1 0 0.000344120066568 4.7188911359e-07
1005 1105 1.0 1.0 0.05 0.05 2.10508588291e-06 4.74126973385e-09
1005 1105 1.0 1.0 0.125 0.125 1.31567463325e-05 9.07919453274e-08
1005 1105 1.0 1.0 0.25 0.25 5.2624495594e-05 1.23679840794e-06
1005 1105 1.0 1.0 0.5 0.5 0.000210338791869 1.89081244026e-05
1005 1105 1.0 1.0 1.0 1.0 0.000831320641788 0.000294741342049
1005 1105 2.0 0 0.25 0 8.631110632e-05 1.18267604e-07
