med dm gdmv gdma gv ga xsec unc
680 530 1 0 0.25 0 0.0016633465 2.5889662e-06
680 530 0 0.1 0 0.25 4.41370038811e-06 7.60691538448e-09
680 530 0 0.25 0 0.25 2.75856274257e-05 5.45351810597e-08
680 530 0 0.5 0 0.25 0.000110342509703 3.18025865763e-07
680 530 0 1.0 0 0.1 7.06222967407e-05 1.72855894806e-07
680 530 0 1.0 0 0.25 0.000441370038811 2.87026572743e-06
680 530 0 1.0 0 0.5 0.00176429210738 3.70554811389e-05
680 530 0 1.0 0 1 0.00698248026919 0.000558637382614
680 530 0 2.0 0 0.25 0.00176548015524 3.70516591398e-05
680 530 0.05 0.05 0.05 0.05 4.21288063759e-07 6.67624153084e-10
680 530 0.05 0.05 0.125 0.125 2.63300803902e-06 4.20517779036e-09
680 530 0.05 0.05 0.25 0.25 1.05294247846e-05 1.72823551926e-08
680 530 0.05 0.05 0.5 0.5 4.19518113272e-05 7.63135042436e-08
680 530 0.05 0.05 1.0 1.0 0.000158096404528 4.05538519367e-07
680 530 0.125 0.125 0.05 0.05 2.6330503985e-06 4.20524047338e-09
680 530 0.125 0.125 0.125 0.125 1.64563002439e-05 2.75553788139e-08
680 530 0.125 0.125 0.25 0.25 6.58089049038e-05 1.28380449963e-07
680 530 0.125 0.125 0.5 0.5 0.000262198820795 8.02164921321e-07
680 530 0.125 0.125 1.0 1.0 0.000988102528298 7.5957840082e-06
680 530 0.1 0 0.25 0 1.712562318e-05 2.5889662e-08
680 530 0.25 0 0.25 0 0.000107035144875 1.618103875e-07
680 530 0.25 0.25 0.05 0.05 1.0532201594e-05 1.72865264164e-08
680 530 0.25 0.25 0.125 0.125 6.58252009756e-05 1.28407481314e-07
680 530 0.25 0.25 0.25 0.25 0.000263235619615 8.04460799987e-07
680 530 0.25 0.25 0.5 0.5 0.00104879528318 7.85445282526e-06
680 530 0.25 0.25 1.0 1.0 0.00395241011319 0.000102685539778
680 530 0.5 0 0.25 0 0.0004281405795 6.4724155e-07
680 530 0.5 0.5 0.05 0.05 4.21288063759e-05 7.65951380324e-08
680 530 0.5 0.5 0.125 0.125 0.000263300803902 8.04605382198e-07
680 530 0.5 0.5 0.25 0.25 0.00105294247846 7.8728672021e-06
680 530 0.5 0.5 0.5 0.5 0.00419518113272 0.000105750501541
680 530 0.5 0.5 1.0 1.0 0.0158096404528 0.00156758061903
680 530 1.0 0 0.1 0 0.000274028763424 4.14261710142e-07
680 530 1.0 0 0.5 0 0.00684302809537 1.03458093372e-05
680 530 1.0 0 1 0 0.0269210469748 4.22978010291e-05
680 530 1.0 1.0 0.05 0.05 0.000168515225504 4.25565069996e-07
680 530 1.0 1.0 0.125 0.125 0.00105320321561 7.87402883984e-06
680 530 1.0 1.0 0.25 0.25 0.00421176991384 0.000105971852843
680 530 1.0 1.0 0.5 0.5 0.0167807245309 0.00161232505
680 530 1.0 1.0 1.0 1.0 0.063238561811 0.0247797378349
680 530 2.0 0 0.25 0 0.006850249272 1.03558648e-05
