med dm gdmv gdma gv ga xsec unc
930 630 1 0 0.25 0 0.00099973791 1.52717e-06
930 630 0 0.1 0 0.25 2.22167556699e-06 3.66210920123e-09
930 630 0 0.25 0 0.25 1.38854722937e-05 2.58533479102e-08
930 630 0 0.5 0 0.25 5.55418891748e-05 1.45772897391e-07
930 630 0 1.0 0 0.1 3.55506712246e-05 8.02874439831e-08
930 630 0 1.0 0 0.25 0.000222167556699 1.26084368157e-06
930 630 0 1.0 0 0.5 0.000887188500603 1.58905604694e-05
930 630 0 1.0 0 1 0.00345836687417 0.000238063682572
930 630 0 2.0 0 0.25 0.000888670226798 1.58874081984e-05
930 630 0.05 0.05 0.05 0.05 2.35284468405e-07 3.72241865002e-10
930 630 0.05 0.05 0.125 0.125 1.47046011131e-06 2.34400242886e-09
930 630 0.05 0.05 0.25 0.25 5.87766915083e-06 9.6208458451e-09
930 630 0.05 0.05 0.5 0.5 2.32482972989e-05 4.20670899825e-08
930 630 0.05 0.05 1.0 1.0 7.97407419303e-05 2.05589501521e-07
930 630 0.125 0.125 0.05 0.05 1.47052792753e-06 2.34410656053e-09
930 630 0.125 0.125 0.125 0.125 9.19037569567e-06 1.53372969569e-08
930 630 0.125 0.125 0.25 0.25 3.67354321927e-05 7.11220829376e-08
930 630 0.125 0.125 0.5 0.5 0.000145301858118 4.37620794287e-07
930 630 0.125 0.125 1.0 1.0 0.000498379637064 3.87196962038e-06
930 630 0.1 0 0.25 0 9.599967e-06 1.52717e-08
930 630 0.25 0 0.25 0 5.999979375e-05 9.5448125e-08
930 630 0.25 0.25 0.05 0.05 5.88211171013e-06 9.62778201733e-09
930 630 0.25 0.25 0.125 0.125 3.67615027827e-05 7.11674989208e-08
930 630 0.25 0.25 0.25 0.25 0.000146941728771 4.4151399469e-07
930 630 0.25 0.25 0.5 0.5 0.000581207432472 4.2462186328e-06
930 630 0.25 0.25 1.0 1.0 0.00199351854826 5.24455247082e-05
930 630 0.5 0 0.25 0 0.000239999175 3.817925e-07
930 630 0.5 0.5 0.05 0.05 2.35284468405e-05 4.25328204727e-08
930 630 0.5 0.5 0.125 0.125 0.000147046011131 4.41762973173e-07
930 630 0.5 0.5 0.25 0.25 0.000587766915083 4.27846658579e-06
930 630 0.5 0.5 0.5 0.5 0.00232482972989 5.69166418217e-05
930 630 0.5 0.5 1.0 1.0 0.00797407419303 0.000801104438461
930 630 1.0 0 0.1 0 0.000153629021448 2.44394040972e-07
930 630 1.0 0 0.5 0 0.00382866600907 6.09273637687e-06
930 630 1.0 0 1 0 0.0146384960009 3.07645608584e-05
930 630 1.0 1.0 0.05 0.05 9.41137873621e-05 2.34478360345e-07
930 630 1.0 1.0 0.125 0.125 0.000588184044523 4.28053953253e-06
930 630 1.0 1.0 0.25 0.25 0.00235106766033 5.73124360556e-05
930 630 1.0 1.0 0.5 0.5 0.00929931891956 0.000866574843934
930 630 1.0 1.0 1.0 1.0 0.0318962967721 0.0126655751879
930 630 2.0 0 0.25 0 0.0038399868 6.10868e-06
